"nombre_pais","region","anio","Crecimiento del PIB (% anual)","Crecimiento del PIB per cápita (% anual)","Índice de recuento de la pobreza multidimensional (Banco Mundial) (% de la población)","pbi","pbi_pc","pob"
"Guinea-Bissau","África Subsahariana",2017,4.66367943913264,2.14454305364472,NA,4.66367943913264,2.14454305364472,NA
"Guinea-Bissau","África Subsahariana",2018,3.76145359637003,1.32710524004433,54,3.76145359637003,1.32710524004433,54
"Guinea-Bissau","África Subsahariana",2019,5.32749571119344,2.89045755858285,NA,5.32749571119344,2.89045755858285,NA
"Guinea-Bissau","África Subsahariana",2020,2.89139814952995,0.563014905333631,NA,2.89139814952995,0.563014905333631,NA
"Guinea-Bissau","África Subsahariana",2021,5.05055831244401,2.72457259949626,48.3,5.05055831244401,2.72457259949626,48.3
"Guinea-Bissau","África Subsahariana",2022,5.52987253058352,3.18985313939591,NA,5.52987253058352,3.18985313939591,NA
"Guinea-Bissau","África Subsahariana",2023,5.82749502627256,3.47783594462953,NA,5.82749502627256,3.47783594462953,NA
"Guinea-Bissau","África Subsahariana",2024,4.14631137217332,1.87480874655408,NA,4.14631137217332,1.87480874655408,NA
"Guinea-Bissau","África Subsahariana",2025,NA,NA,NA,NA,NA,NA
"Guyana","América Latina y el Caribe",2016,3.80745626378814,3.15936322443832,NA,3.80745626378814,3.15936322443832,NA
"Guyana","América Latina y el Caribe",2017,3.73449154571284,3.06887182440371,NA,3.73449154571284,3.06887182440371,NA
"Guyana","América Latina y el Caribe",2018,4.44091288475967,1.39604562755792,NA,4.44091288475967,1.39604562755792,NA
"Guyana","América Latina y el Caribe",2019,5.35284003535665,3.25156178245531,NA,5.35284003535665,3.25156178245531,NA
"Guyana","América Latina y el Caribe",2020,43.479651716849,43.5123463015091,NA,43.479651716849,43.5123463015091,NA
"Guyana","América Latina y el Caribe",2021,20.0599975568418,18.8820438552858,NA,20.0599975568418,18.8820438552858,NA
"Guyana","América Latina y el Caribe",2022,63.3346343654855,62.1110713145037,NA,63.3346343654855,62.1110713145037,NA
"Guyana","América Latina y el Caribe",2023,33.795011115873,33.0314424322445,NA,33.795011115873,33.0314424322445,NA
"Guyana","América Latina y el Caribe",2024,43.8193108024355,43.0000937802239,NA,43.8193108024355,43.0000937802239,NA
"Guyana","América Latina y el Caribe",2025,NA,NA,NA,NA,NA,NA
"Haití","América Latina y el Caribe",2016,1.81246807847532,0.398402974127237,NA,1.81246807847532,0.398402974127237,NA
"Haití","América Latina y el Caribe",2017,2.51027134544685,1.12394427912376,NA,2.51027134544685,1.12394427912376,NA
"Haití","América Latina y el Caribe",2018,1.66781095484656,0.326678559605597,NA,1.66781095484656,0.326678559605597,NA
"Haití","América Latina y el Caribe",2019,-1.72309699839232,-2.98683711868885,NA,-1.72309699839232,-2.98683711868885,NA
"Haití","América Latina y el Caribe",2020,-3.30550546965893,-4.49816442182016,NA,-3.30550546965893,-4.49816442182016,NA
"Haití","América Latina y el Caribe",2021,-1.79823988931486,-2.92695804339543,NA,-1.79823988931486,-2.92695804339543,NA
"Haití","América Latina y el Caribe",2022,-1.68198396897978,-2.7846808475344,NA,-1.68198396897978,-2.7846808475344,NA
"Haití","América Latina y el Caribe",2023,-1.86388420254838,-2.99212843762332,NA,-1.86388420254838,-2.99212843762332,NA
"Haití","América Latina y el Caribe",2024,-4.16963395808132,-5.26984833324718,NA,-4.16963395808132,-5.26984833324718,NA
"Haití","América Latina y el Caribe",2025,NA,NA,NA,NA,NA,NA
"Honduras","América Latina y el Caribe",2016,3.89297219726413,1.96051068302054,22.8,3.89297219726413,1.96051068302054,22.8
"Honduras","América Latina y el Caribe",2017,4.84291391050387,2.92107278326836,22.1,4.84291391050387,2.92107278326836,22.1
"Honduras","América Latina y el Caribe",2018,3.84499476966735,1.96196872528638,22.7,3.84499476966735,1.96196872528638,22.7
"Honduras","América Latina y el Caribe",2019,2.55963434592314,0.71936151617345,20.3,2.55963434592314,0.71936151617345,20.3
"Honduras","América Latina y el Caribe",2020,-8.96508223267296,-10.5484174868395,NA,-8.96508223267296,-10.5484174868395,NA
"Honduras","América Latina y el Caribe",2021,12.5652843771279,10.7029903655951,NA,12.5652843771279,10.7029903655951,NA
"Honduras","América Latina y el Caribe",2022,4.14356194013767,2.41184551052402,NA,4.14356194013767,2.41184551052402,NA
"Honduras","América Latina y el Caribe",2023,3.57584760454412,1.8148973269289,19.8,3.57584760454412,1.8148973269289,19.8
"Honduras","América Latina y el Caribe",2024,3.55397003296669,1.82401839948827,18.4,3.55397003296669,1.82401839948827,18.4
"Honduras","América Latina y el Caribe",2025,NA,NA,NA,NA,NA,NA
"Hong Kong SAR, China","Asia Oriental y el Pacífico",2016,2.17542886502997,1.54454440525488,NA,2.17542886502997,1.54454440525488,NA
"Hong Kong SAR, China","Asia Oriental y el Pacífico",2017,3.79611114629799,3.00148096033243,NA,3.79611114629799,3.00148096033243,NA
"Hong Kong SAR, China","Asia Oriental y el Pacífico",2018,2.84695146463069,2.0272229246582,NA,2.84695146463069,2.0272229246582,NA
"Hong Kong SAR, China","Asia Oriental y el Pacífico",2019,-1.6724459934221,-2.39668495991923,NA,-1.6724459934221,-2.39668495991923,NA
"Hong Kong SAR, China","Asia Oriental y el Pacífico",2020,-6.54480412699255,-6.20876017979512,NA,-6.54480412699255,-6.20876017979512,NA
"Hong Kong SAR, China","Asia Oriental y el Pacífico",2021,6.45444409087024,7.42950941492767,NA,6.45444409087024,7.42950941492767,NA
"Hong Kong SAR, China","Asia Oriental y el Pacífico",2022,-3.68378414495199,-2.80533347557801,NA,-3.68378414495199,-2.80533347557801,NA
"Hong Kong SAR, China","Asia Oriental y el Pacífico",2023,3.2238599613664,0.621382102439426,NA,3.2238599613664,0.621382102439426,NA
"Hong Kong SAR, China","Asia Oriental y el Pacífico",2024,2.50498758466826,2.66847024053622,NA,2.50498758466826,2.66847024053622,NA
"Hong Kong SAR, China","Asia Oriental y el Pacífico",2025,NA,NA,NA,NA,NA,NA
"Hungría","Europa y Asia Central",2016,2.43864141309342,2.83749039789862,1.6,2.43864141309342,2.83749039789862,1.6
"Hungría","Europa y Asia Central",2017,4.12418389451805,4.47743568209606,1,4.12418389451805,4.47743568209606,1
"Hungría","Europa y Asia Central",2018,5.60613813768876,5.82146361803679,NA,5.60613813768876,5.82146361803679,NA
"Hungría","Europa y Asia Central",2019,5.07718495088933,5.2087641343076,NA,5.07718495088933,5.2087641343076,NA
"Hungría","Europa y Asia Central",2020,-4.33872540024058,-4.09730738033811,NA,-4.33872540024058,-4.09730738033811,NA
"Hungría","Europa y Asia Central",2021,7.22291580811137,7.66253175353751,NA,7.22291580811137,7.66253175353751,NA
"Hungría","Europa y Asia Central",2022,4.15238057779229,4.43277115645731,NA,4.15238057779229,4.43277115645731,NA
"Hungría","Europa y Asia Central",2023,-0.817107370513455,-0.683845867847779,NA,-0.817107370513455,-0.683845867847779,NA
"Hungría","Europa y Asia Central",2024,0.560117843140432,0.8768874226772,NA,0.560117843140432,0.8768874226772,NA
"Hungría","Europa y Asia Central",2025,NA,NA,NA,NA,NA,NA
"Islandia","Europa y Asia Central",2016,6.21808764217616,4.75387973177391,0,6.21808764217616,4.75387973177391,0
"Islandia","Europa y Asia Central",2017,3.48506703916689,1.08598544714937,0,3.48506703916689,1.08598544714937,0
"Islandia","Europa y Asia Central",2018,4.66077032612084,1.89500633642427,0.3,4.66077032612084,1.89500633642427,0.3
"Islandia","Europa y Asia Central",2019,1.13821230465001,-1.06147502015334,0.1,1.13821230465001,-1.06147502015334,0.1
"Islandia","Europa y Asia Central",2020,-6.64587816297836,-8.14886569197427,NA,-6.64587816297836,-8.14886569197427,NA
"Islandia","Europa y Asia Central",2021,5.1805719742238,3.47038534143127,NA,5.1805719742238,3.47038534143127,NA
"Islandia","Europa y Asia Central",2022,8.82069395623492,6.11928417467047,NA,8.82069395623492,6.11928417467047,NA
"Islandia","Europa y Asia Central",2023,5.18615760140189,4.18792511132344,NA,5.18615760140189,4.18792511132344,NA
"Islandia","Europa y Asia Central",2024,-0.970676468918384,-1.18666721611689,NA,-0.970676468918384,-1.18666721611689,NA
"Islandia","Europa y Asia Central",2025,NA,NA,NA,NA,NA,NA
"India","Asia del Sur",2016,8.25630550179086,6.97394690929247,NA,8.25630550179086,6.97394690929247,NA
"India","Asia del Sur",2017,6.79538341897911,5.561185034605,NA,6.79538341897911,5.561185034605,NA
"India","Asia del Sur",2018,6.45385134497769,5.29211971914722,NA,6.45385134497769,5.29211971914722,NA
"India","Asia del Sur",2019,3.87143694070356,2.79675759965889,NA,3.87143694070356,2.79675759965889,NA
"India","Asia del Sur",2020,-5.77772470686801,-6.69047102833747,NA,-5.77772470686801,-6.69047102833747,NA
"India","Asia del Sur",2021,9.68959249192875,8.79093447676263,NA,9.68959249192875,8.79093447676263,NA
"India","Asia del Sur",2022,7.60936497768895,6.76238601727897,17.7,7.60936497768895,6.76238601727897,17.7
"India","Asia del Sur",2023,9.19075493028345,8.23053143349361,NA,9.19075493028345,8.23053143349361,NA
"India","Asia del Sur",2024,6.49476552383821,5.55042158511394,NA,6.49476552383821,5.55042158511394,NA
"India","Asia del Sur",2025,NA,NA,NA,NA,NA,NA
"Indonesia","Asia Oriental y el Pacífico",2016,5.03306918280177,3.91054275495577,19,5.03306918280177,3.91054275495577,19
"Indonesia","Asia Oriental y el Pacífico",2017,5.06978590134916,4.00109865179923,15.5,5.06978590134916,4.00109865179923,15.5
"Indonesia","Asia Oriental y el Pacífico",2018,5.17429153955024,4.15930013909383,13.2,5.17429153955024,4.15930013909383,13.2
"Indonesia","Asia Oriental y el Pacífico",2019,5.01928768046282,4.0413041818536,11.3,5.01928768046282,4.0413041818536,11.3
"Indonesia","Asia Oriental y el Pacífico",2020,-2.06551182934165,-2.89423403981894,10.3,-2.06551182934165,-2.89423403981894,10.3
"Indonesia","Asia Oriental y el Pacífico",2021,3.70288562827751,2.97476192227879,8.9,3.70288562827751,2.97476192227879,8.9
"Indonesia","Asia Oriental y el Pacífico",2022,5.30719722664799,4.52447576618876,8.2,5.30719722664799,4.52447576618876,8.2
"Indonesia","Asia Oriental y el Pacífico",2023,5.04902331835997,4.16753001019646,7,5.04902331835997,4.16753001019646,7
"Indonesia","Asia Oriental y el Pacífico",2024,5.03034469419038,4.1790017564892,5.6,5.03034469419038,4.1790017564892,5.6
"Indonesia","Asia Oriental y el Pacífico",2025,NA,NA,4.3,NA,NA,4.3
"Irán (República Islámica del)","Oriente Medio y Norte de África",2016,8.8150866425182,7.26636493161325,3.1,8.8150866425182,7.26636493161325,3.1
"Irán (República Islámica del)","Oriente Medio y Norte de África",2017,3.02685468694025,1.55521443456146,2.8,3.02685468694025,1.55521443456146,2.8
"Irán (República Islámica del)","Oriente Medio y Norte de África",2018,-3.74796015711334,-4.96761764341849,3.3,-3.74796015711334,-4.96761764341849,3.3
"Irán (República Islámica del)","Oriente Medio y Norte de África",2019,-2.36143538770575,-3.40863263146464,4.3,-2.36143538770575,-3.40863263146464,4.3
"Irán (República Islámica del)","Oriente Medio y Norte de África",2020,4.44180865358672,3.64198271829557,4.7,4.44180865358672,3.64198271829557,4.7
"Irán (República Islámica del)","Oriente Medio y Norte de África",2021,4.13089685034471,3.26912440288719,3.8,4.13089685034471,3.26912440288719,3.8
"Irán (República Islámica del)","Oriente Medio y Norte de África",2022,4.35281087521344,3.10702656058911,2.9,4.35281087521344,3.10702656058911,2.9
"Irán (República Islámica del)","Oriente Medio y Norte de África",2023,5.33235117216407,4.07166849975252,2.5,5.33235117216407,4.07166849975252,2.5
"Irán (República Islámica del)","Oriente Medio y Norte de África",2024,3.66312056830718,2.57740906823993,NA,3.66312056830718,2.57740906823993,NA
"Irán (República Islámica del)","Oriente Medio y Norte de África",2025,NA,NA,NA,NA,NA,NA
"Iraq","Oriente Medio y Norte de África",2016,13.7873730187089,11.0984155585203,NA,13.7873730187089,11.0984155585203,NA
"Iraq","Oriente Medio y Norte de África",2017,-1.81975035118309,-3.98546687274897,NA,-1.81975035118309,-3.98546687274897,NA
"Iraq","Oriente Medio y Norte de África",2018,2.63385099105624,0.267762550620816,NA,2.63385099105624,0.267762550620816,NA
"Iraq","Oriente Medio y Norte de África",2019,5.51379057542323,3.14043943264693,NA,5.51379057542323,3.14043943264693,NA
"Iraq","Oriente Medio y Norte de África",2020,-12.0367930931152,-13.9675322686437,NA,-12.0367930931152,-13.9675322686437,NA
"Iraq","Oriente Medio y Norte de África",2021,1.50218070952037,-0.74745630947109,NA,1.50218070952037,-0.74745630947109,NA
"Iraq","Oriente Medio y Norte de África",2022,7.95904804992662,5.51097802061808,NA,7.95904804992662,5.51097802061808,NA
"Iraq","Oriente Medio y Norte de África",2023,0.517705525131191,-1.72015237086252,NA,0.517705525131191,-1.72015237086252,NA
"Iraq","Oriente Medio y Norte de África",2024,-1.54525198318304,-3.6151190083088,NA,-1.54525198318304,-3.6151190083088,NA
"Iraq","Oriente Medio y Norte de África",2025,NA,NA,NA,NA,NA,NA
"Irlanda","Europa y Asia Central",2016,1.22271661130947,-0.0687294094505688,1,1.22271661130947,-0.0687294094505688,1
"Irlanda","Europa y Asia Central",2017,10.1088576065965,8.63259519638329,0.7,10.1088576065965,8.63259519638329,0.7
"Irlanda","Europa y Asia Central",2018,7.68865937437435,6.13694267880518,0.7,7.68865937437435,6.13694267880518,0.7
"Irlanda","Europa y Asia Central",2019,4.97288003766816,3.31840085150145,0.3,4.97288003766816,3.31840085150145,0.3
"Irlanda","Europa y Asia Central",2020,7.15369505735335,5.80801946810749,0.5,7.15369505735335,5.80801946810749,0.5
"Irlanda","Europa y Asia Central",2021,16.2581881158197,14.6467292457005,NA,16.2581881158197,14.6467292457005,NA
"Irlanda","Europa y Asia Central",2022,7.51113888415304,5.40228269492256,NA,7.51113888415304,5.40228269492256,NA
"Irlanda","Europa y Asia Central",2023,-2.53637409313261,-4.34749825420604,NA,-2.53637409313261,-4.34749825420604,NA
"Irlanda","Europa y Asia Central",2024,2.59946721553708,0.997438539135004,NA,2.59946721553708,0.997438539135004,NA
"Irlanda","Europa y Asia Central",2025,NA,NA,NA,NA,NA,NA
"Isle of Man","Europa y Asia Central",2016,6.95230284899407,7.11503908245226,NA,6.95230284899407,7.11503908245226,NA
"Isle of Man","Europa y Asia Central",2017,2.83775807093689,2.66187031478451,NA,2.83775807093689,2.66187031478451,NA
"Isle of Man","Europa y Asia Central",2018,2.2133975392251,1.97434466746698,NA,2.2133975392251,1.97434466746698,NA
"Isle of Man","Europa y Asia Central",2019,0.254877847398262,0.0733713448695283,NA,0.254877847398262,0.0733713448695283,NA
"Isle of Man","Europa y Asia Central",2020,-8.83681697473475,-8.952853097019,NA,-8.83681697473475,-8.952853097019,NA
"Isle of Man","Europa y Asia Central",2021,3.83783632334639,3.78598283934312,NA,3.83783632334639,3.78598283934312,NA
"Isle of Man","Europa y Asia Central",2022,-4.16539345213232,-4.19501000433891,NA,-4.16539345213232,-4.19501000433891,NA
"Isle of Man","Europa y Asia Central",2023,NA,NA,NA,NA,NA,NA
"Isle of Man","Europa y Asia Central",2024,NA,NA,NA,NA,NA,NA
"Isle of Man","Europa y Asia Central",2025,NA,NA,NA,NA,NA,NA
"Israel","Oriente Medio y Norte de África",2016,4.45978271860821,2.4319477135746,0.5,4.45978271860821,2.4319477135746,0.5
"Israel","Oriente Medio y Norte de África",2017,4.3469311670646,2.34341452190721,1.4,4.3469311670646,2.34341452190721,1.4
"Israel","Oriente Medio y Norte de África",2018,4.00389862187025,2.01931484013397,1.3,4.00389862187025,2.01931484013397,1.3
"Israel","Oriente Medio y Norte de África",2019,3.71049632750405,1.74945844686911,0.9,3.71049632750405,1.74945844686911,0.9
"Israel","Oriente Medio y Norte de África",2020,-2.02161548237589,-3.73449084409626,0.7,-2.02161548237589,-3.73449084409626,0.7
"Israel","Oriente Medio y Norte de África",2021,9.38837403354628,7.56395048301559,0.6,9.38837403354628,7.56395048301559,0.6
"Israel","Oriente Medio y Norte de África",2022,6.26326343841286,4.19414564339442,0.3,6.26326343841286,4.19414564339442,0.3
"Israel","Oriente Medio y Norte de África",2023,1.82652049482384,-1.18723021329285,NA,1.82652049482384,-1.18723021329285,NA
"Israel","Oriente Medio y Norte de África",2024,0.871968424377442,-0.396212603094554,NA,0.871968424377442,-0.396212603094554,NA
"Israel","Oriente Medio y Norte de África",2025,NA,NA,NA,NA,NA,NA
"Italia","Europa y Asia Central",2016,1.23622108511661,1.42884453159633,3.1,1.23622108511661,1.42884453159633,3.1
"Italia","Europa y Asia Central",2017,1.60369995294101,1.79499729937032,2.9,1.60369995294101,1.79499729937032,2.9
"Italia","Europa y Asia Central",2018,0.826646712344115,0.581227670101029,3,0.826646712344115,0.581227670101029,3
"Italia","Europa y Asia Central",2019,0.429162533780342,1.13464411867925,2.4,0.429162533780342,1.13464411867925,2.4
"Italia","Europa y Asia Central",2020,-8.86822122185345,-8.42323993924451,2.3,-8.86822122185345,-8.42323993924451,2.3
"Italia","Europa y Asia Central",2021,8.93106210800055,9.49416108466208,2.4,8.93106210800055,9.49416108466208,2.4
"Italia","Europa y Asia Central",2022,4.82117669913565,5.0334454866795,2.4,4.82117669913565,5.0334454866795,2.4
"Italia","Europa y Asia Central",2023,0.975694840127005,1.02611231433292,2.3,0.975694840127005,1.02611231433292,2.3
"Italia","Europa y Asia Central",2024,0.692676948440536,0.746500224061592,NA,0.692676948440536,0.746500224061592,NA
"Italia","Europa y Asia Central",2025,NA,NA,NA,NA,NA,NA
"Jamaica","América Latina y el Caribe",2016,2.76043761369557,2.49050959451111,NA,2.76043761369557,2.49050959451111,NA
"Jamaica","América Latina y el Caribe",2017,2.29303371291363,2.08054717136154,NA,2.29303371291363,2.08054717136154,NA
"Jamaica","América Latina y el Caribe",2018,2.51584458612513,2.35833186418979,0.6,2.51584458612513,2.35833186418979,0.6
"Jamaica","América Latina y el Caribe",2019,1.80943147301357,1.69497447065874,NA,1.80943147301357,1.69497447065874,NA
"Jamaica","América Latina y el Caribe",2020,-8.30441923583135,-8.54632871499803,NA,-8.30441923583135,-8.54632871499803,NA
"Jamaica","América Latina y el Caribe",2021,5.70467978309095,5.44605052451513,1.6,5.70467978309095,5.44605052451513,1.6
"Jamaica","América Latina y el Caribe",2022,6.43930323656186,6.38449296229192,NA,6.43930323656186,6.38449296229192,NA
