nombre_pais,codigo_del_pais,region,anio,Crecimiento del PIB (% anual),PIB per cápita (US$ actuales),Crecimiento del PIB per cápita (% anual),"Inflación, precios al consumidor (% anual)","Expectativa de vida, total (años)",Mortalidad infantil (cada 1.000 nacimientos),"Gasto público en educación, total (% del PIB)",Indice de Gini,Índice de recuento de la pobreza multidimensional (Banco Mundial) (% de la población)
Nauru,NRU,Asia Oriental y el Pacífico,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nepal,NPL,Asia del Sur,2016,0.43311371938152377,877.2564546967368,-0.04051102990601407,8.7903433200464,68.444,31,3.90320992469788,NA,NA
Nepal,NPL,Asia del Sur,2017,8.977279356434664,1034.2837490684637,8.76020605401564,2.777039983002109,68.74,29.6,4.76723003387451,NA,NA
Nepal,NPL,Asia del Sur,2018,7.622376103979349,1179.1984319038922,7.360097315237368,4.406594101757142,69.036,28.3,4.43446016311646,NA,NA
Nepal,NPL,Asia del Sur,2019,6.657055431104666,1203.142947064013,5.401921603371477,5.566160352437225,69.299,27.1,3.89212886881753,NA,NA
Nepal,NPL,Asia del Sur,2020,-2.369620629207205,1154.215175783182,-4.231827768586427,5.056358262384993,69.106,25.9,4.24355670934502,NA,NA
Nepal,NPL,Asia del Sur,2021,4.838149614114997,1252.7507673198581,3.0297197124049546,4.12676744440695,68.385,24.9,4.42801034633091,NA,NA
Nepal,NPL,Asia del Sur,2022,5.631314556845098,1385.9106627485075,4.776657252350418,7.670205793802804,70.087,23.9,4.13645081690396,30,4.4
Nepal,NPL,Asia del Sur,2023,1.9825484362839205,1382.3305576930356,2.0540590686006084,7.11587261530826,70.354,23.1,3.95641148036706,NA,NA
Nepal,NPL,Asia del Sur,2024,3.6653743074496674,1447.310044584281,3.8176678382237412,4.685096542657699,70.636,22.2,3.68849173764595,NA,NA
Nepal,NPL,Asia del Sur,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA
Países Bajos (Reino de los),NLD,Europa y Asia Central,2016,2.424285729554825,46808.52914925029,1.8806531452477913,0.316666666666652,81.5609756097561,3.5,5.38952016830444,28.2,1.2
Países Bajos (Reino de los),NLD,Europa y Asia Central,2017,2.7815461930993592,49513.6817346384,2.1756909152691435,1.38145871407216,81.76097560975612,3.5,5.08747005462646,28.5,1.3
Países Bajos (Reino de los),NLD,Europa y Asia Central,2018,2.2587403735731044,53955.07700242659,1.6633574367007782,1.70349794744479,81.81219512195123,3.5,5.26723003387451,28.1,1.3
Países Bajos (Reino de los),NLD,Europa y Asia Central,2019,2.300091579167571,53554.900749147506,1.6321429177163225,2.63369910249591,82.11219512195122,3.5,5.0559401512146,29.2,1.7
Países Bajos (Reino de los),NLD,Europa y Asia Central,2020,-3.867953338232226,53467.92774137373,-4.400525372790028,1.27246037789161,81.35853658536585,3.5,5.29139995574951,26,1.7
Países Bajos (Reino de los),NLD,Europa y Asia Central,2021,6.276830670832595,60141.98809114923,5.721935229577184,2.67572008805385,81.30975609756098,3.5,5.37661981582642,25.7,1.6
Países Bajos (Reino de los),NLD,Europa y Asia Central,2022,5.007234551596113,59123.31855648699,4.010978809619402,10.0012078753473,81.61463414634147,3.4,5.17918014526367,NA,NA
Países Bajos (Reino de los),NLD,Europa y Asia Central,2023,-0.5980961672098317,63515.60307800192,-1.5774573433764658,3.83839354342808,81.86341463414635,3.4,NA,NA,NA
Países Bajos (Reino de los),NLD,Europa y Asia Central,2024,1.081005848456627,67520.42189562811,0.42729176868981256,3.34754304219953,81.96585365853659,3.4,NA,NA,NA
Países Bajos (Reino de los),NLD,Europa y Asia Central,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA
New Caledonia,NCL,Asia Oriental y el Pacífico,2016,NA,30782.854443351425,NA,0.578317435520754,77.359,NA,NA,NA,NA
New Caledonia,NCL,Asia Oriental y el Pacífico,2017,NA,32354.710283290082,NA,NA,77.504,NA,NA,NA,NA
New Caledonia,NCL,Asia Oriental y el Pacífico,2018,0.4000000000000057,34902.896878003085,0.4017704670576734,NA,77.557,NA,NA,NA,NA
New Caledonia,NCL,Asia Oriental y el Pacífico,2019,-1.4000000000000057,33411.33588356718,-1.4225982525052387,NA,77.262,NA,NA,NA,NA
New Caledonia,NCL,Asia Oriental y el Pacífico,2020,-2.4000000000000057,33270.33059763696,-2.5957660041664354,NA,77.049,NA,NA,NA,NA
New Caledonia,NCL,Asia Oriental y el Pacífico,2021,-2.100000000000037,35311.5543551452,-2.4562945717952545,NA,77.113,NA,NA,NA,NA
New Caledonia,NCL,Asia Oriental y el Pacífico,2022,3.500000000000057,33516.36308590602,2.811857635926131,NA,77.698,NA,NA,NA,NA
New Caledonia,NCL,Asia Oriental y el Pacífico,2023,2.799999999999997,33701.892332278054,1.8257991513437162,NA,78.766,NA,NA,NA,NA
New Caledonia,NCL,Asia Oriental y el Pacífico,2024,-13.499999999999972,29213.19231929465,-14.31847771486369,NA,78.921,NA,NA,NA,NA
New Caledonia,NCL,Asia Oriental y el Pacífico,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nueva Zelandia,NZL,Asia Oriental y el Pacífico,2016,3.779110683543337,40113.71953824275,1.474180179615331,0.6462402844545243,81.65853658536587,4.6,5.49972009658813,NA,NA
Nueva Zelandia,NZL,Asia Oriental y el Pacífico,2017,3.378732194707652,42950.38417111379,1.2418317764399518,1.85078767452536,81.85853658536587,4.5,5.27543020248413,NA,NA
Nueva Zelandia,NZL,Asia Oriental y el Pacífico,2018,3.470582038663281,43257.07692388786,1.6336762235868036,1.598297038016956,81.70731707317074,4.5,5.1896800994873,NA,NA
Nueva Zelandia,NZL,Asia Oriental y el Pacífico,2019,2.3174714403480152,42855.831861631974,0.8826430075789489,1.619631901840475,82.05609756097562,4.4,5.1741099357605,NA,NA
Nueva Zelandia,NZL,Asia Oriental y el Pacífico,2020,-0.3072468960265411,41997.783032427884,-2.313916340848664,1.714561700072449,82.25609756097562,4.3,5.64268016815185,NA,NA
Nueva Zelandia,NZL,Asia Oriental y el Pacífico,2021,4.5354056571609505,49950.425169131646,4.2845831836099535,3.941120607787283,82.20731707317074,4.3,5.5409197807312,NA,NA
Nueva Zelandia,NZL,Asia Oriental y el Pacífico,2022,3.496386864588416,49099.70904233575,3.5554496825248094,7.17222476016441,81.95853658536585,4.2,5.16741991043091,NA,NA
Nueva Zelandia,NZL,Asia Oriental y el Pacífico,2023,1.3942518156356556,49075.956283292675,-0.9124674131700345,5.733162830349572,81.75853658536587,4.1,5.21326017379761,NA,NA
Nueva Zelandia,NZL,Asia Oriental y el Pacífico,2024,1.2886200471168507,49205.17921467924,-0.3875509702113362,2.922797823019567,82.00975609756098,4,NA,NA,NA
Nueva Zelandia,NZL,Asia Oriental y el Pacífico,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nicaragua,NIC,América Latina y el Caribe,2016,4.563147395249672,2131.6870482832232,3.166509510673947,3.523173176284731,73.18,14.2,4.08114004135132,NA,NA
Nicaragua,NIC,América Latina y el Caribe,2017,4.631207575802094,2182.61380995674,3.24691576299918,3.850671662847271,73.389,13.4,4.35768985748291,NA,NA
Nicaragua,NIC,América Latina y el Caribe,2018,-3.3633566598573026,2035.165493905072,-4.629416757141655,4.947237280398862,73.879,12.9,4.47380693256251,NA,NA
Nicaragua,NIC,América Latina y el Caribe,2019,-2.8968698672890127,1958.6205152809537,-4.148569071472934,5.376289908441255,73.764,12.6,4.59991969121332,NA,NA
Nicaragua,NIC,América Latina y el Caribe,2020,-2.236541762623233,1938.4470475438154,-3.4517971097023974,3.681813416255719,70.766,12.5,4.58034059162685,NA,NA
Nicaragua,NIC,América Latina y el Caribe,2021,10.454389484407983,2138.385884694495,9.133306819201948,4.928413969489675,70.478,12.5,4.08717467298944,NA,NA
Nicaragua,NIC,América Latina y el Caribe,2022,3.5502994561397543,2322.8905396458313,2.2285383201230644,10.46742444659907,74.463,12.6,3.80001496174069,NA,NA
Nicaragua,NIC,América Latina y el Caribe,2023,4.427743847603736,2609.444920729308,3.0051106120539686,8.387658548725362,74.947,12,2.86954998970032,NA,NA
Nicaragua,NIC,América Latina y el Caribe,2024,3.5878302292344983,2847.53966339498,2.2019891144478834,4.624738410571412,75.1,9.4,NA,NA,NA
Nicaragua,NIC,América Latina y el Caribe,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA
Níger,NER,África Subsahariana,2016,5.74089315058157,502.70647540644563,1.9262062876915849,1.653889223878056,59.228,69.2,2.95843005180359,NA,NA
Níger,NER,África Subsahariana,2017,5.0053607861554354,521.8041300234345,1.3328557240328536,2.796373188712845,59.524,69.3,2.57818007469177,NA,NA
Níger,NER,África Subsahariana,2018,7.211418027628966,578.5680356808915,3.57478885227313,2.967603660044556,59.765,69.3,3.44956994056702,37.3,79.7
Níger,NER,África Subsahariana,2019,5.939852571235221,561.6913043496979,2.4327021896037166,-2.489792650708549,60.031,69.3,3.53358621816013,NA,NA
Níger,NER,África Subsahariana,2020,3.5506410943689133,579.5124957582361,0.1894646408047862,2.898193760262702,59.89,69.1,3.81906792754322,NA,NA
Níger,NER,África Subsahariana,2021,1.3835963619847718,608.722439593808,-1.8625759602319505,3.837868028405096,59.542,68.7,3.82175828133515,32.9,78.6
Níger,NER,África Subsahariana,2022,11.900000000027717,609.7451475748783,8.319863726177303,4.226217919163925,60.398,68,3.71231832079626,NA,NA
Níger,NER,África Subsahariana,2023,1.6676340648427868,638.336080897887,-1.627618809255381,3.700973164258338,61.183,66.9,4.07412707618114,NA,NA
Níger,NER,África Subsahariana,2024,10.300000000779292,735.2702557872258,6.739765956526028,9.071519977250134,61.433,65.6,NA,NA,NA
Níger,NER,África Subsahariana,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nigeria,NGA,África Subsahariana,2016,-1.6168689490650934,2070.412733959496,-4.018925342685009,15.69681263879716,52.189,68.1,0.393045646249364,NA,NA
Nigeria,NGA,África Subsahariana,2017,0.8058866191024379,1876.3402711177298,-1.6158553726860418,16.50226621396411,52.397,68.3,0.396354013591345,NA,NA
Nigeria,NGA,África Subsahariana,2018,1.9227573420061361,2057.8794455401057,-0.4068368520995591,12.09510651734316,52.669,68.7,0.419998493796127,35.1,42.1
Nigeria,NGA,África Subsahariana,2019,2.208429277148923,3189.8128649851574,-0.01000475939802925,11.39642233781162,53.009,69.1,0.358479005206684,NA,NA
Nigeria,NGA,África Subsahariana,2020,-6.368898405101092,2797.184580686855,-8.342423479307243,13.24602342765969,53.072,69.5,0.35963763718498,NA,NA
Nigeria,NGA,África Subsahariana,2021,1.1092525393816288,2787.4877922442797,-0.9881270229738419,16.95284572216077,53.455,69.9,0.381919104397325,NA,NA
Nigeria,NGA,África Subsahariana,2022,4.318829495231924,2899.160474703243,2.158314103066729,18.84718778432745,54.079,70.2,0.348516707890877,33.9,47
Nigeria,NGA,África Subsahariana,2023,3.3268455642131585,2138.7638371998255,1.1812365708534713,24.65955020311397,54.462,70.1,0.319069049792343,NA,NA
Nigeria,NGA,África Subsahariana,2024,4.062364088883186,1084.1604180543611,1.9171875236755511,33.24209665454057,54.635,69.8,NA,NA,NA
Nigeria,NGA,África Subsahariana,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA
Macedonia del Norte,MKD,Europa y Asia Central,2016,2.8482051936330635,5598.486226179673,3.178225747009904,-0.2392907876845009,75.4,9.4,NA,34.5,6
Macedonia del Norte,MKD,Europa y Asia Central,2017,1.081772738132429,5955.297386345096,1.489367186251883,1.351618896774421,75.95365853658537,8.5,NA,34.2,5.9
Macedonia del Norte,MKD,Europa y Asia Central,2018,2.880596709642674,6713.9892539898865,3.4037541108948375,1.458312985071263,76.64878048780488,7.4,NA,33,4.6
Macedonia del Norte,MKD,Europa y Asia Central,2019,3.910419538401726,6718.858266354576,4.618695011377568,0.7664395734598047,76.60243902439025,6.3,NA,33.5,4.3
Macedonia del Norte,MKD,Europa y Asia Central,2020,-4.688450009566523,6659.596510707756,-3.654368238247727,1.200073488884688,74.39512195121951,5.3,NA,NA,NA
Macedonia del Norte,MKD,Europa y Asia Central,2021,4.510679490382216,7620.802969775082,5.592130079247241,3.230749121329278,73.24634146341464,4.4,NA,NA,NA
Macedonia del Norte,MKD,Europa y Asia Central,2022,2.7588841533296744,7606.237525379702,3.0619358842766076,14.20471731958327,74.4248780487805,3.7,NA,NA,NA
Macedonia del Norte,MKD,Europa y Asia Central,2023,2.5549652534029974,8674.358463274853,2.773561733917049,9.361872497690149,75.31609756097562,3,NA,NA,NA
Macedonia del Norte,MKD,Europa y Asia Central,2024,2.993735365677324,9291.85661671864,3.188899444216233,3.489740860269537,76.61658536585368,2.5,NA,NA,NA
Macedonia del Norte,MKD,Europa y Asia Central,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA
Northern Mariana Islands,MNP,Asia Oriental y el Pacífico,2016,29.212121212121218,24225.474169341975,31.097890849885033,NA,77.392,NA,NA,NA,NA
Northern Mariana Islands,MNP,Asia Oriental y el Pacífico,2017,23.170731707317074,31225.6049960968,25.17759684892833,NA,77.47,NA,NA,NA,NA
Northern Mariana Islands,MNP,Asia Oriental y el Pacífico,2018,-19.497334348819493,26509.362837989283,-18.050559869850915,NA,77.51,NA,NA,NA,NA
Northern Mariana Islands,MNP,Asia Oriental y el Pacífico,2019,-11.447492904446548,24496.6652122421,-9.703268492416711,NA,77.844,NA,NA,NA,NA
Northern Mariana Islands,MNP,Asia Oriental y el Pacífico,2020,-29.059829059829056,18220.83824272008,-28.162778000768242,NA,78.03,NA,NA,NA,NA
Northern Mariana Islands,MNP,Asia Oriental y el Pacífico,2021,4.96987951807229,19455.50139423998,6.196565140487024,NA,78.16,NA,NA,NA,NA
Northern Mariana Islands,MNP,Asia Oriental y el Pacífico,2022,16.64275466284076,23785.754590042972,18.923563768080115,NA,78.531,NA,NA,NA,NA
Northern Mariana Islands,MNP,Asia Oriental y el Pacífico,2023,NA,NA,NA,NA,78.808,NA,NA,NA,NA
Northern Mariana Islands,MNP,Asia Oriental y el Pacífico,2024,NA,NA,NA,NA,78.947,NA,NA,NA,NA
Northern Mariana Islands,MNP,Asia Oriental y el Pacífico,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA
Noruega,NOR,Europa y Asia Central,2016,1.1647242392881907,70867.36099707492,0.2774077887653732,3.550000000000069,82.40731707317074,2.1,7.98443984985352,28.5,2.1
Noruega,NOR,Europa y Asia Central,2017,2.463746265741534,76131.83840327642,1.639507125910768,1.875100595525449,82.60975609756098,2.1,7.84599018096924,27,2.3
Noruega,NOR,Europa y Asia Central,2018,0.8289315005169016,82792.84271133045,0.16556078869088253,2.764831345287971,82.75853658536586,2,7.59564018249512,27.6,2.4
Noruega,NOR,Europa y Asia Central,2019,1.1237469496875718,76430.58894733385,0.4433985630978299,2.167730033054107,82.95853658536586,2,7.86455011367798,27.7,1.8
Noruega,NOR,Europa y Asia Central,2020,-1.2781717723403432,68340.01810337017,-1.8576960964800122,1.286584907079962,83.20975609756097,2,8.37281036376953,28.4,0.4
Noruega,NOR,Europa y Asia Central,2021,3.908686768306339,93072.89251195709,3.3544950655535644,3.483880552666694,83.16341463414635,1.9,6.9602198600769,29.1,0.9
Noruega,NOR,Europa y Asia Central,2022,3.246228602609321,109269.52058029761,2.3228235436089477,5.764123178522719,82.50975609756098,2,5.43234014511108,26.9,0.4
Noruega,NOR,Europa y Asia Central,2023,0.07212048060303289,87497.21796495565,-1.06055299614016,5.517849871046594,83.01219512195124,2,NA,26.5,NA
Noruega,NOR,Europa y Asia Central,2024,2.097230599603165,86785.43344891761,1.1320459931744722,3.145301344310805,83.1609756097561,2,NA,NA,NA
Noruega,NOR,Europa y Asia Central,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA
Omán,OMN,Oriente Medio y Norte de África,2016,5.04642394571691,17110.189746054482,0.11855361430322375,1.109208058070266,79.581,9,NA,NA,NA
Omán,OMN,Oriente Medio y Norte de África,2017,0.3040575659224487,17820.066180933452,-2.934903770161384,1.589094135677986,79.748,8.9,5.99594020843506,NA,NA
Omán,OMN,Oriente Medio y Norte de África,2018,1.2871039154328798,19901.76156420162,-0.04523823550097461,0.8893123709704039,79.864,8.8,4.58565998077393,NA,NA
Omán,OMN,Oriente Medio y Norte de África,2019,-1.1286380172805792,19180.186415280146,-0.9857332213621532,0.4908153628206712,79.946,8.7,5.06363010406494,NA,NA
Omán,OMN,Oriente Medio y Norte de África,2020,-3.3797205269799946,16784.86306300576,-1.911048576043754,-0.4064029194658499,77.763,8.6,6.87768983840942,NA,NA
Omán,OMN,Oriente Medio y Norte de África,2021,2.5821749892892996,19403.460016021098,3.0853045496459544,1.682211858760845,75.969,8.6,NA,NA,NA
Omán,OMN,Oriente Medio y Norte de África,2022,7.98570728354278,23223.582940593456,2.7395876467278413,2.506142506142497,77.911,8.5,4.38311004638672,NA,NA
Omán,OMN,Oriente Medio y Norte de África,2023,1.4140139581859898,21027.738477888633,-4.993929697670239,0.9507829977628273,80.031,8.4,NA,NA,NA
Omán,OMN,Oriente Medio y Norte de África,2024,1.6316322112744928,20285.22728973766,-2.8378760232739637,0.593589236248469,80.246,8.3,NA,NA,NA
Omán,OMN,Oriente Medio y Norte de África,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pakistán,PAK,Asia del Sur,2016,6.573838285110426,1424.6916119589737,5.195068598589231,3.765119163565805,65.943,61.7,2.66805005073547,NA,NA
Pakistán,PAK,Asia del Sur,2017,4.432625906839746,1519.2345951424784,2.966236784030457,4.08537368032608,66.223,59.8,2.57617998123169,NA,NA
Pakistán,PAK,Asia del Sur,2018,6.151702610995187,1569.3381462635487,4.442019422371075,5.078057258689168,66.481,58.1,2.33216949688293,29.6,24.4
Pakistán,PAK,Asia del Sur,2019,2.4976369294336536,1390.416909817447,0.7780961070461814,10.57803056720248,66.729,56.3,2.21492004394531,NA,NA
Pakistán,PAK,Asia del Sur,2020,-1.2740874433870886,1278.3973520689553,-3.0388932826837447,9.740116193201255,65.701,54.6,2.05718240718423,NA,NA
Pakistán,PAK,Asia del Sur,2021,6.5138857585270244,1455.3192237018598,4.523045651727813,9.496415772852052,65.773,53,1.68746129213991,NA,NA
Pakistán,PAK,Asia del Sur,2022,4.7781068690357955,1538.3228133170996,2.962502872180025,19.87385996466555,67.417,51.3,1.97300945756988,NA,NA
Pakistán,PAK,Asia del Sur,2023,-0.41493599708840634,1360.3241775841927,-1.9454312506637592,30.76812806570052,67.649,49.7,1.94658005237579,NA,NA
Pakistán,PAK,Asia del Sur,2024,3.048982873354646,1478.7727797799566,1.5050396965275326,12.63253185304518,67.799,48.2,NA,33.5,27.1
Pakistán,PAK,Asia del Sur,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA
Palau,PLW,Asia Oriental y el Pacífico,2016,1.3268554663070802,17150.475937723884,1.1731315185860893,-1.042305334150741,69.046,18.8,NA,NA,NA
Palau,PLW,Asia Oriental y el Pacífico,2017,-2.989502547982184,16401.784756787056,-3.071197891670721,1.417988196669196,69.019,19.4,NA,NA,NA
Palau,PLW,Asia Oriental y el Pacífico,2018,-1.2439071366765688,16166.967107375154,-1.2549946064041393,2.109704641350175,68.989,19.7,NA,NA,NA
Palau,PLW,Asia Oriental y el Pacífico,2019,-0.36202864985649796,15846.796847016687,-0.27245636411639396,0.2673796791444399,68.982,19.8,NA,NA,NA
Palau,PLW,Asia Oriental y el Pacífico,2020,-6.872331522996987,14708.211953691434,-6.8409260592569865,0.2181818181818328,68.689,19.8,3.47118076238812,NA,NA
Palau,PLW,Asia Oriental y el Pacífico,2021,-13.260031930592547,13009.248163021313,-13.216132717151353,2.612481857764805,68.563,19.6,3.94417105804533,NA,NA
Palau,PLW,Asia Oriental y el Pacífico,2022,1.5126790403814567,13729.760276149613,1.649866060876377,12.35266383781242,68.922,19.4,3.57620133415525,NA,NA
Palau,PLW,Asia Oriental y el Pacífico,2023,2.215998001704847,15610.823193103235,2.4005138214179738,12.81997482165336,69.269,19,3.43726476321334,NA,NA
Palau,PLW,Asia Oriental y el Pacífico,2024,NA,NA,NA,2.231727729217038,69.383,18.6,NA,NA,NA
Palau,PLW,Asia Oriental y el Pacífico,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA
Panamá,PAN,América Latina y el Caribe,2016,4.571966963079689,14832.36116524589,2.7797989898054425,0.7397340253000328,77.772,13.5,3.32278990745544,50.4,NA
Panamá,PAN,América Latina y el Caribe,2017,5.744059469886935,15694.629751849472,3.947881513191561,0.8755859187598782,77.901,13.3,3.37834000587463,49.9,NA
Panamá,PAN,América Latina y el Caribe,2018,3.918198084788102,16151.327343348576,2.1939906612764304,0.7615783593999441,78.266,12.9,3.4524199962616,49.2,NA
Panamá,PAN,América Latina y el Caribe,2019,3.103067932724727,16477.906626811135,1.4757013989387815,-0.3550838210212453,78.514,12.6,3.28122011579173,49.8,NA
Panamá,PAN,América Latina y el Caribe,2020,-17.821229945932444,13290.560839774871,-18.942165978737393,-1.550275408037604,76.33,12.2,4.30487012863159,NA,NA
Panamá,PAN,América Latina y el Caribe,2021,16.46712486042017,15509.80691241387,15.06954241212783,1.630703373018979,77.004,12,3.71198010444641,50.9,4.3
Panamá,PAN,América Latina y el Caribe,2022,11.038547526176572,17378.607001755714,9.64152425334943,2.859651288347111,79.324,11.9,3.37781000137329,NA,NA
