"Country Name","Country Code","year","gdp_pc_growth","inflation","life_expectancy","infant_mortality","edu_expenditure","gini","poverty_multi","region","gdp_pc_growth_n","inflation_n","life_expectancy_n","infant_mortality_n","edu_expenditure_n","gini_n","poverty_multi_n","dim_economica","dim_social","dim_equidad","indice_compuesto"
"Albania","ALB","2021",10.6641494274411,2.04147163139544,76.844,8.3,3.00555992126465,NA,NA,"Europe & Central Asia",0.506530889297272,0.974822676778461,0.857370824036998,0.965466926070039,0.183371535066856,NA,NA,0.740676783037866,0.668736428391298,NA,0.704706605714582
"Albania","ALB","2022",6.45698822084806,6.72520271530059,78.769,8.3,2.72977995872498,NA,NA,"Europe & Central Asia",0.474221442577849,0.966598373101811,0.885813915690244,0.965466926070039,0.166545963837087,NA,NA,0.72040990783983,0.672608935199123,NA,0.696509421519476
"Albania","ALB","2023",5.63293544264612,4.75834555150038,79.602,8.3,3.09153008460998,NA,NA,"Europe & Central Asia",0.467893021102203,0.970052036498344,0.898122017169285,0.965466926070039,0.188616648213152,NA,NA,0.718972528800273,0.684068530484158,NA,0.701520529642216
"Albania","ALB","2024",5.66395904797913,2.21587375089991,79.776,8.3,NA,NA,NA,"Europe & Central Asia",0.468131270951526,0.974516438873901,0.900692977142097,0.965466926070039,NA,NA,NA,0.721323854912714,0.933079951606068,NA,0.827201903259391
"Algeria","DZA","2016",1.78594064734014,6.39769480268756,75.31,21.6,6.50210843472458,NA,NA,"Middle East & North Africa",0.438349519613823,0.967173454053638,0.834705004506568,0.900778210116732,0.396698948450273,NA,NA,0.702761486833731,0.710727387691191,NA,0.706744437262461
"Algeria","DZA","2017",-0.541667024495979,5.59111590961663,75.431,21.3,5.73482350888796,NA,NA,"Middle East & North Africa",0.420474350975393,0.968589750087069,0.836492855981915,0.902237354085603,0.349886239309611,NA,NA,0.694532050531231,0.69620548312571,NA,0.69536876682847
"Algeria","DZA","2018",-0.546019580108478,4.26999020467083,75.555,21,5.8127512720176,NA,NA,"Middle East & North Africa",0.420440924953249,0.970909554276904,0.838325034353345,0.903696498054475,0.354640678744731,NA,NA,0.695675239615077,0.698887403717517,NA,0.697281321666297
"Algeria","DZA","2019",-0.939992962004737,1.95176821052891,75.682,20.7,5.57536563446523,NA,NA,"Middle East & North Africa",0.417415354653899,0.974980189701561,0.840201539620857,0.905155642023346,0.340157578098914,NA,NA,0.69619777217773,0.695171586581039,NA,0.695684679379385
"Algeria","DZA","2020",-6.61247509707083,2.41513094083413,73.257,20.4,6.19391724496515,NA,NA,"Middle East & North Africa",0.37385278352575,0.974166557206825,0.804370631953782,0.906614785992218,0.377895940545235,NA,NA,0.674009670366288,0.696293786163745,NA,0.685151728265016
"Algeria","DZA","2021",2.13263632683078,7.22606307415477,75.208,20.2,5.51403281769924,NA,NA,"Middle East & North Africa",0.441012014591862,0.965718897398142,0.833197890039746,0.907587548638132,0.336415610525508,NA,NA,0.703365455995002,0.692400349734462,NA,0.697882902864732
"Algeria","DZA","2022",1.96825188100587,9.26551551551552,76.129,20,4.74924673000603,NA,NA,"Middle East & North Africa",0.439749602662993,0.962137761779688,0.846806247137221,0.908560311284047,0.289755357635788,NA,NA,0.70094368222134,0.681707305352352,NA,0.691325493786846
"Algeria","DZA","2023",2.55120301943617,9.32217375928322,76.261,19.7,5.61015717726636,NA,NA,"Middle East & North Africa",0.44422645244893,0.962038273872678,0.848756630564872,0.910019455252918,0.342280239862311,NA,NA,0.703132363160804,0.700352108560034,NA,0.701742235860419
"Algeria","DZA","2024",2.25996527082104,4.04611455313434,76.475,19.5,8.97772026062012,NA,NA,"Middle East & North Africa",0.441989853930476,0.971302664237971,0.851918615818792,0.910992217898833,0.547738141908256,NA,NA,0.706646259084223,0.770216325208627,NA,0.738431292146425
"American Samoa","ASM","2016",-0.488137584297121,NA,72.64,NA,NA,NA,NA,"East Asia & Pacific",0.420885437337693,NA,0.795254066992716,NA,NA,NA,NA,0.420885437337693,0.795254066992716,NA,0.608069752165204
"American Samoa","ASM","2017",-5.79936404816848,NA,72.801,NA,NA,NA,NA,"East Asia & Pacific",0.380097176555025,NA,0.797632943749169,NA,NA,NA,NA,0.380097176555025,0.797632943749169,NA,0.588865060152097
"American Samoa","ASM","2018",4.03850712136055,NA,72.794,NA,NA,NA,NA,"East Asia & Pacific",0.455648399523694,NA,0.797529514324975,NA,NA,NA,NA,0.455648399523694,0.797529514324975,NA,0.626588956924334
"American Samoa","ASM","2019",0.897584681397618,NA,72.751,NA,NA,NA,NA,"East Asia & Pacific",0.431527273367465,NA,0.796894162147786,NA,NA,NA,NA,0.431527273367465,0.796894162147786,NA,0.614210717757625
"American Samoa","ASM","2020",5.3517874262504,NA,72.672,NA,NA,NA,NA,"East Asia & Pacific",0.465733908006709,NA,0.795726887217601,NA,NA,NA,NA,0.465733908006709,0.795726887217601,NA,0.630730397612155
"American Samoa","ASM","2021",0.297884820349225,NA,72.708,NA,NA,NA,NA,"East Asia & Pacific",0.426921799567739,NA,0.796258809970597,NA,NA,NA,NA,0.426921799567739,0.796258809970597,NA,0.611590304769168
"American Samoa","ASM","2022",3.59327606262792,NA,72.752,NA,NA,NA,NA,"East Asia & Pacific",0.452229189166978,NA,0.796908937779813,NA,NA,NA,NA,0.452229189166978,0.796908937779813,NA,0.624569063473396
"American Samoa","ASM","2023",NA,NA,72.852,NA,NA,NA,NA,"East Asia & Pacific",NA,NA,0.79838650098258,NA,NA,NA,NA,NA,0.79838650098258,NA,0.79838650098258
"American Samoa","ASM","2024",NA,NA,72.992,NA,NA,NA,NA,"East Asia & Pacific",NA,NA,0.800455089466452,NA,NA,NA,NA,NA,0.800455089466452,NA,0.800455089466452
"Andorra","AND","2016",3.69962046811506,NA,84.489,3.2,3.23707008361816,NA,NA,"Europe & Central Asia",0.453045874987719,NA,0.970330530888459,0.990272373540856,0.197496167948892,NA,NA,0.453045874987719,0.719366357459402,NA,0.586206116223561
"Andorra","AND","2017",-1.80605703312767,NA,84.359,3.1,3.21708989143372,NA,NA,"Europe & Central Asia",0.41076430193985,NA,0.968409698724863,0.990758754863813,0.196277159346208,NA,NA,0.41076430193985,0.718481870978295,NA,0.564623086459072
"Andorra","AND","2018",-0.30211930399588,NA,84.242,3,3.2467200756073,NA,NA,"Europe & Central Asia",0.422313989138088,NA,0.966680949777627,0.99124513618677,0.19808492220821,NA,NA,0.422313989138088,0.718670336057536,NA,0.570492162597812
"Andorra","AND","2019",0.265352820614368,NA,84.098,2.9,3.15060997009277,NA,NA,"Europe & Central Asia",0.426671965805614,NA,0.964553258765644,0.991731517509728,0.192221162523339,NA,NA,0.426671965805614,0.716168646266237,NA,0.571420306035925
"Andorra","AND","2020",-12.2238384935431,NA,79.418,2.8,2.63213046553066,NA,NA,"Europe & Central Asia",0.3307595817731,NA,0.895403300876195,0.992217898832685,0.160588284794123,NA,NA,0.3307595817731,0.682736494834334,NA,0.506748038303717
"Andorra","AND","2021",6.92704485233561,NA,82.331,2.7,2.381921736037,NA,NA,"Europe & Central Asia",0.477831304179148,NA,0.938444716972769,0.992704280155642,0.145322836348789,NA,NA,0.477831304179148,0.692157277825733,NA,0.584994291002441
"Andorra","AND","2022",7.72123800096536,NA,84.016,2.6,2.64727997779846,NA,NA,"Europe & Central Asia",0.48393041471011,NA,0.963341656939376,0.993190661478599,0.161512569486204,NA,NA,0.48393041471011,0.706014962634726,NA,0.594972688672418
"Andorra","AND","2023",1.1232590791063,NA,84.041,2.5,1.89867997169495,NA,NA,"Europe & Central Asia",0.433260369526766,NA,0.963711047740067,0.993677042801556,0.115839843268873,NA,NA,0.433260369526766,0.691075977936832,NA,0.562168173731799
"Andorra","AND","2024",2.00678445056737,NA,84.188,2.4,NA,NA,NA,"Europe & Central Asia",0.440045518588738,NA,0.965883065648133,0.994163424124514,NA,NA,NA,0.440045518588738,0.980023244886323,NA,0.710034381737531
"Angola","AGO","2016",-5.15402904669538,30.6944150806719,61.619,37.6,2.75493664582725,NA,NA,"Sub-Saharan Africa",0.385053111405727,0.924510115289502,0.632411826415875,0.82295719844358,0.168080794819172,NA,NA,0.654781613347614,0.541149939892876,NA,0.597965776620245
"Angola","AGO","2017",-3.62286501702881,29.8444799015679,62.122,36.7,2.46687881104886,NA,NA,"Sub-Saharan Africa",0.396811886552655,0.926002541923994,0.639843969325788,0.827334630350195,0.15050614010995,NA,NA,0.661407214238324,0.539228246595311,NA,0.600317730416818
"Angola","AGO","2018",-3.96852454312942,19.628937970152,62.622,36,2.18351298946275,51.3,51.5,"Sub-Saharan Africa",0.39415734885058,0.943940317932147,0.647231785339618,0.830739299610895,0.133217749135957,0.178362573099415,0.414772727272727,0.669048833391364,0.53706294469549,0.296567650186071,0.500893142757642
"Angola","AGO","2019",-3.52900012504749,17.080954143438,63.051,35.5,2.07306438181603,NA,NA,"Sub-Saharan Africa",0.397532734311363,0.948414399039429,0.653570531479484,0.833171206225681,0.126479185180566,NA,NA,0.672973566675396,0.537740307628577,NA,0.605356937151986
"Angola","AGO","2020",-7.1276148271679,22.2715392470509,63.116,34.9,2.66744733689285,NA,NA,"Sub-Saharan Africa",0.369896700351056,0.939300095210522,0.654530947561282,0.836089494163424,0.16274299730204,NA,NA,0.654598397780789,0.551121146342249,NA,0.602859772061519
"Angola","AGO","2021",-1.0943408561201,25.754294884189,62.958,34.4,2.29719689513241,NA,NA,"Sub-Saharan Africa",0.416230019741283,0.933184620287161,0.652196397700912,0.83852140077821,0.140153701389007,NA,NA,0.674707320014222,0.543623833289376,NA,0.609165576651799
"Angola","AGO","2022",0.991406795873331,21.3552901320822,64.246,33.7,2.38535898416633,NA,NA,"Sub-Saharan Africa",0.432247792610704,0.940908964470941,0.671227411752538,0.841926070038911,0.145532545795051,NA,NA,0.686578378540822,0.552895342528833,NA,0.619736860534828
"Angola","AGO","2023",-1.80870334166293,13.6441017767714,64.617,33,2.51273663315785,NA,NA,"Sub-Saharan Africa",0.410743979266098,0.954449271035477,0.6767091712348,0.845330739299611,0.153303965032513,NA,NA,0.682596625150787,0.558447958522308,NA,0.620522291836548
"Angola","AGO","2024",1.29293270746824,28.2404948915772,64.805,32.1,NA,NA,NA,"Sub-Saharan Africa",0.434563400427189,0.928819027238509,0.679486990056,0.849708171206226,NA,NA,NA,0.681691213832849,0.764597580631113,NA,0.723144397231981
"Antigua and Barbuda","ATG","2016",3.47228425039911,-0.489437796230498,76.968,8.4,2.17149931504636,NA,NA,"Latin America & Caribbean",0.451300016663541,0.979266776437047,0.859203002408428,0.964980544747082,0.13248478459146,NA,NA,0.715283396550294,0.65222277724899,NA,0.683753086899642
"Antigua and Barbuda","ATG","2017",2.1461875762954,2.43248789041362,77.03,8.3,2.28158315038897,NA,NA,"Latin America & Caribbean",0.441116083190868,0.974136079619259,0.860119091594143,0.965466926070039,0.139201093476797,NA,NA,0.707626081405063,0.654929037046993,NA,0.681277559226028
"Antigua and Barbuda","ATG","2018",6.17448976886325,1.20715793367007,77.132,8.1,2.26922708436893,NA,NA,"Latin America & Caribbean",0.47205195863499,0.976287673185975,0.861626206060964,0.966439688715953,0.138447239327912,NA,NA,0.724169815910482,0.655504378034943,NA,0.689837096972713
"Antigua and Barbuda","ATG","2019",2.67761319425004,1.43135598182983,77.168,8,3.35725653382563,NA,NA,"Latin America & Caribbean",0.445197235979055,0.975893997119022,0.86215812881396,0.966926070038911,0.204828846002062,NA,NA,0.710545616549038,0.677971014951644,NA,0.694258315750341
"Antigua and Barbuda","ATG","2020",-19.2945462845167,0.625989707046719,77.161,7.8,3.0051830460864,NA,NA,"Latin America & Caribbean",0.276459153188841,0.977308163879686,0.862054699389766,0.967898832684825,0.183348541590107,NA,NA,0.626883658534263,0.671100691221566,NA,0.648992174877915
"Antigua and Barbuda","ATG","2021",7.58367481372255,2.06299638545334,77.197,7.6,2.50897393198865,NA,NA,"Latin America & Caribbean",0.482873980157088,0.974784880818196,0.862586622142762,0.968871595330739,0.153074399418116,NA,NA,0.728829430487642,0.661510872297206,NA,0.695170151392424
"Antigua and Barbuda","ATG","2022",8.53077119658229,7.53107834634288,77.483,7.4,2.50368755552383,NA,NA,"Latin America & Caribbean",0.490147331145449,0.965183311947237,0.866812452902673,0.969844357976654,0.152751873071615,NA,NA,0.727665321546343,0.663136227983647,NA,0.695400774764995
"Antigua and Barbuda","ATG","2023",1.90488641843235,5.06713865364212,77.598,7.2,3.10505161832136,NA,NA,"Latin America & Caribbean",0.439262979275787,0.969509817442687,0.868511650585854,0.970817120622568,0.189441608542036,NA,NA,0.704386398359237,0.676256793250153,NA,0.690321595804695
"Antigua and Barbuda","ATG","2024",3.15232127757128,6.19886698842115,77.766,7,NA,NA,NA,"Latin America & Caribbean",0.448842819015263,0.967522581767121,0.870993956766501,0.971789883268482,NA,NA,NA,0.708182700391192,0.921391920017492,NA,0.814787310204342
"Argentina","ARG","2016",-3.02450095578762,NA,76.105,9.7,5.54548978805542,42.3,1.3,"Latin America & Caribbean",0.401407101902424,NA,0.846451631968558,0.958657587548638,0.338334827173906,0.441520467836257,0.985227272727273,0.401407101902424,0.714481348897034,0.713373870281765,0.609754107027074
"Argentina","ARG","2017",1.91639608148853,NA,76.543,9.4,5.45432996749878,41.4,1.1,"Latin America & Caribbean",0.439351369243989,NA,0.852923358796673,0.96011673151751,0.332773088605434,0.467836257309942,0.9875,0.439351369243989,0.715271059639872,0.727668128654971,0.627430185846277
"Argentina","ARG","2018",-3.41553683867816,34.2772237131003,76.77,9.1,4.87773990631104,41.7,1.7,"Latin America & Caribbean",0.398404090512265,0.918218954315365,0.856277427266951,0.961575875486381,0.297594836148112,0.45906432748538,0.980681818181818,0.658311522413815,0.705149379633815,0.719873072833599,0.694444658293743
"Argentina","ARG","2019",-2.69506723533574,53.5483043492339,76.847,8.9,4.77165985107422,43.3,1.7,"Latin America & Caribbean",0.403937031400215,0.88438028670411,0.857415150933081,0.962548638132296,0.291122801309148,0.412280701754386,0.980681818181818,0.644158659052162,0.703695530124842,0.696481259968102,0.681445149715035
"Argentina","ARG","2020",-10.3361096878518,42.0150947376509,75.878,8.7,5.27689981460571,42.7,2.2,"Latin America & Caribbean",0.345256642920322,0.904631794852829,0.843097563498279,0.96352140077821,0.321947923323958,0.429824561403509,0.975,0.624944218886576,0.709522295866816,0.702412280701754,0.678959598485049
"Argentina","ARG","2021",10.1485599877349,48.4093786255199,73.948,8.5,4.65393018722534,42.4,1.4,"Latin America & Caribbean",0.502571352518605,0.893403880280779,0.814580593684895,0.964494163424125,0.283940013891584,0.43859649122807,0.984090909090909,0.697987616399692,0.687671590333535,0.71134370015949,0.699000968964239
"Argentina","ARG","2022",5.79747980169367,72.430757531824,75.806,8.4,4.79263019561768,40.7,1.3,"Latin America & Caribbean",0.469156661105656,0.851224021676984,0.842033717992287,0.964980544747082,0.292402219953561,0.488304093567251,0.985227272727273,0.66019034139132,0.699805494230977,0.736765683147262,0.698920506256519
"Argentina","ARG","2023",-2.13703473540124,133.488935594175,77.395,8.2,5.00324010848999,42.4,1.2,"Latin America & Caribbean",0.408222515230995,0.744010138272505,0.865512197284239,0.965953307392996,0.305251710750844,0.43859649122807,0.986363636363636,0.57611632675175,0.71223907180936,0.712480063795853,0.666945154118988
"Argentina","ARG","2024",-1.68352700528746,219.883929014578,77.543,8,NA,42.4,1,"Latin America & Caribbean",0.411705287371981,0.592306582004465,0.867698990824333,0.966926070038911,NA,0.43859649122807,0.988636363636364,0.502005934688223,0.917312530431622,0.713616427432217,0.710978297517354
"Armenia","ARM","2016",0.611877151180408,-1.40360755900899,74.8682926829268,12.2,2.75812005996704,32.5,2.5,"Europe & Central Asia",0.429333144887096,0.980871994500684,0.82817849972557,0.946498054474708,0.168275017636775,0.728070175438597,0.971590909090909,0.70510256969389,0.647650523945684,0.849830542264753,0.734194545301442
"Armenia","ARM","2017",7.96544606461424,0.969553268816137,75.2170731707317,11.7,2.70759010314941,33.6,2.4,"Europe & Central Asia",0.485805842589734,0.976704890332677,0.833331951871802,0.948929961089494,0.165192141782262,0.695906432748538,0.972727272727273,0.731255366461205,0.649151351581186,0.834316852737905,0.738241190260099
"Armenia","ARM","2018",5.56850117850011,2.52023382001637,75.619512195122,11.2,2.11331180512289,34.4,2.9,"Europe & Central Asia",0.46739818971303,0.973982003913691,0.839278242809763,0.95136186770428,0.128934714876879,0.672514619883041,0.967045454545455,0.720690096813361,0.639858275130307,0.819780037214248,0.726776136385972
"Armenia","ARM","2019",7.83608438672164,1.44344660770698,76.2219512195122,10.7,2.15984239839771,30,2.4,"Europe & Central Asia",0.4848123926043,0.975872766826959,0.848179660153256,0.953793774319066,0.131773586143302,0.801169590643275,0.972727272727273,0.73034257971563,0.644582340205208,0.886948431685274,0.753957783868704
"Armenia","ARM","2020",-7.16866452731679,1.21143577838464,73.3756097560976,10.2,2.70555996894836,25.1,1.5,"Europe & Central Asia",0.369581453790565,0.976280161590329,0.80612316606477,0.956225680933852,0.165068281559455,0.944444444444444,0.982954545454545,0.672930807690447,0.642472376186026,0.963699494949495,0.759700892941989
"Armenia","ARM","2021",5.77142760758333,7.1848362944337,72.2780487804878,9.7,2.76784992218018,27.9,2.1,"Europe & Central Asia",0.468956589861366,0.965791288735297,0.789906008961241,0.958657587548638,0.168868644846727,0.862573099415205,0.976136363636364,0.717373939298331,0.639144080452202,0.919354731525784,0.758624250425439
"Armenia","ARM","2022",12.3383335576379,8.64091108973854,74.7658536585366,9.3,2.4918999671936,27.9,1.9,"Europe & Central Asia",0.519388006079088,0.963234523396302,0.826664898395907,0.960603112840467,0.152032702232476,0.862573099415205,0.978409090909091,0.741311264737695,0.646433571156283,0.920491095162148,0.769411977018709
"Armenia","ARM","2023",8.47902034166535,1.98041877615553,77.4658536585366,8.9,2.43869996070862,27.2,1.9,"Europe & Central Asia",0.48974990366228,0.974929881315362,0.866559104870589,0.962548638132296,0.148786924365607,0.883040935672515,0.978409090909091,0.732339892488821,0.659298222456164,0.930725013290803,0.774121042745262
"Armenia","ARM","2024",3.48421625230606,0.269511978259125,78.319512195122,8.5,NA,27.4,0.8,"Europe & Central Asia",0.451391650038384,0.97793411379931,0.879172449284445,0.964494163424125,NA,0.87719298245614,0.990909090909091,0.714662881918847,0.921833306354285,0.934051036682616,0.856849074985249
"Aruba","ABW","2016",0.469912651203259,-0.93119598707956,75.54,NA,5.49136018753052,NA,NA,"Latin America & Caribbean",0.428242909875213,0.980042472873949,0.83810339987293,NA,0.335032333980117,NA,NA,0.704142691374581,0.586567866926523,NA,0.645355279150552
"Aruba","ABW","2017",3.48581549286742,-1.02828178762012,75.62,NA,4.45581996127504,NA,NA,"Latin America & Caribbean",0.451403931616192,0.980212948738603,0.839285450435142,NA,0.271853139677172,NA,NA,0.715808440177397,0.555569295056157,NA,0.635688867616777
"Aruba","ABW","2018",3.0485184481057,3.6260414135296,75.88,NA,4.54876355243615,NA,NA,"Latin America & Caribbean",0.448045651561188,0.972040283243978,0.843127114762334,NA,0.277523707614851,NA,NA,0.710042967402583,0.560325411188592,NA,0.635184189295588
"Aruba","ABW","2019",0.951663645650427,4.25746204335427,76.019,NA,4.43503686776957,NA,NA,"Latin America & Caribbean",0.431942579871868,0.970931552850548,0.845180927614179,NA,0.270585145378634,NA,NA,0.701437066361208,0.557883036496406,NA,0.629660051428807
"Aruba","ABW","2020",-23.4662729790643,NA,75.406,NA,NA,NA,NA,"Latin America & Caribbean",0.244421830455817,NA,0.836123465181223,NA,NA,NA,NA,0.244421830455817,0.836123465181223,NA,0.54027264781852
"Aruba","ABW","2021",15.6755189518506,NA,73.655,NA,3.61855755636695,NA,NA,"Latin America & Caribbean",0.54501635935402,NA,0.81025133350079,NA,0.220771044727063,NA,NA,0.54501635935402,0.515511189113927,NA,0.530263774233973
"Aruba","ABW","2022",11.0385203097525,NA,76.226,NA,NA,NA,NA,"Latin America & Caribbean",0.509405919628029,NA,0.848239483443904,NA,NA,NA,NA,0.509405919628029,0.848239483443904,NA,0.678822701535967
"Aruba","ABW","2023",7.65763965694018,NA,76.353,NA,NA,NA,NA,"Latin America & Caribbean",0.483442002879228,NA,0.850115988711417,NA,NA,NA,NA,0.483442002879228,0.850115988711417,NA,0.666778995795323
"Aruba","ABW","2024",6.1817507755927,NA,76.5,NA,NA,NA,NA,"Latin America & Caribbean",0.472107720489251,NA,0.852288006619483,NA,NA,NA,NA,0.472107720489251,0.852288006619483,NA,0.662197863554367
"Australia","AUS","2016",1.16312811538609,1.27699365720306,82.4487804878049,3.2,NA,33.7,2.1,"East Asia & Pacific",0.4335665490241,0.976165046547612,0.940184998120612,0.990272373540856,NA,0.692982456140351,0.976136363636364,0.704865797785856,0.965228685830734,0.834559409888357,0.834884631168316
"Australia","AUS","2017",0.62251098729871,1.94864309065653,82.5,3.2,NA,NA,NA,"East Asia & Pacific",0.429414808827367,0.974985677193135,0.940941798785443,0.990272373540856,NA,NA,NA,0.702200243010251,0.96560708616315,NA,0.8339036645867
"Australia","AUS","2018",1.3466306507712,1.91140002818579,82.7487804878049,3.2,NA,34.3,2.3,"East Asia & Pacific",0.434975780831194,0.975051073401867,0.94461768772891,0.990272373540856,NA,0.675438596491228,0.973863636363636,0.70501342711653,0.967445030634883,0.824651116427432,0.832369858059615
"Australia","AUS","2019",0.695209563773375,1.610770929127,82.9,3.2,NA,NA,NA,"East Asia & Pacific",0.429973107087844,0.975578957040019,0.946852051596507,0.990272373540856,NA,NA,NA,0.702776032063931,0.968562212568682,NA,0.835669122316306
"Australia","AUS","2020",-1.35774770320791,0.846900734607273,83.2,3.2,5.38625001907349,33.8,3.7,"East Asia & Pacific",0.414207152284201,0.976920259590641,0.951284741204805,0.990272373540856,0.328619472762572,0.690058479532164,0.957954545454546,0.695563705937421,0.756725529169411,0.824006512493355,0.758765249200062
"Australia","AUS","2021",1.86332687000336,2.86391284709318,83.3,3.2,5.34109020233154,NA,NA,"East Asia & Pacific",0.438943817268507,0.973378527617692,0.952762304407571,0.990272373540856,0.325864233744053,NA,NA,0.706161172443099,0.756299637230827,NA,0.731230404836963
"Australia","AUS","2022",2.91752727950202,6.59409658717841,83.2,3.2,5.05915021896362,NA,NA,"East Asia & Pacific",0.447039687687951,0.966828586278492,0.951284741204805,0.990272373540856,0.308662834378446,NA,NA,0.706934136983222,0.750073316374702,NA,0.728503726678962
"Australia","AUS","2023",1.09251403364293,5.59701792296707,83.0512195121951,3.1,NA,NA,NA,"East Asia & Pacific",0.433024258914525,0.968579386565076,0.949086415464105,0.990758754863813,NA,NA,NA,0.700801822739801,0.969922585163959,NA,0.83536220395188
"Australia","AUS","2024",-0.62779626326919,3.16656665428797,83.0512195121951,3.1,NA,NA,NA,"East Asia & Pacific",0.419812910180882,0.972847088733888,0.949086415464105,0.990758754863813,NA,NA,NA,0.696329999457385,0.969922585163959,NA,0.833126292310672
"Austria","AUT","2016",1.01887723192984,0.891591752655362,81.6414634146342,3,5.50954008102417,30.8,0.7,"Europe & Central Asia",0.432458755430178,0.976841785293663,0.928256378117794,0.99124513618677,0.336141504820921,0.777777777777778,0.992045454545455,0.70465027036192,0.751881006375162,0.884911616161616,0.780480964299566
"Austria","AUT","2017",1.56430689663536,2.08126911385586,81.6439024390244,3,5.40181016921997,29.7,0.3,"Europe & Central Asia",0.436647454133565,0.97475279518717,0.92829241624469,0.99124513618677,0.329568810822612,0.809941520467836,0.996590909090909,0.705700124660368,0.749702121084691,0.903266214779373,0.78622282017481
"Austria","AUT","2018",1.98626296400239,1.99837981429548,81.6926829268293,2.9,5.25437021255493,30.8,0.6,"Europe & Central Asia",0.439887921139005,0.974898342990603,0.929013178782625,0.991731517509728,0.320573373046291,0.777777777777778,0.993181818181818,0.707393132064804,0.747106023112881,0.885479797979798,0.779992984385828
"Austria","AUT","2019",1.30350317565873,1.53089564152643,81.8951219512195,2.9,5.23678016662598,30.2,0.6,"Europe & Central Asia",0.434644577725141,0.975719212449588,0.932004343315054,0.991731517509728,0.319500189309565,0.795321637426901,0.993181818181818,0.705181895087365,0.747745350044782,0.894251727804359,0.782392990978835
"Austria","AUT","2020",-6.70639361073974,1.38191063351853,81.1926829268293,2.9,5.57961988449097,29.8,0.7,"Europe & Central Asia",0.373131523972254,0.97598081968689,0.921625362768795,0.991731517509728,0.340417133529186,0.807017543859649,0.992045454545455,0.674556171829572,0.75125800460257,0.899531499202552,0.775115225211565
"Austria","AUT","2021",4.4669658436443,2.7666666666667,81.190243902439,2.8,5.48071002960205,30.7,0.5,"Europe & Central Asia",0.458938804521107,0.97354928509819,0.921589324641898,0.992217898832685,0.334382558741976,0.780701754385965,0.994318181818182,0.716244044809649,0.749396594072186,0.887509968102073,0.784383535661303
"Austria","AUT","2022",4.32849751156559,8.54686993188457,81.2951219512195,2.8,5.27749013900757,30.9,0.6,"Europe & Central Asia",0.457875418789509,0.963399653081683,0.923138964098457,0.992217898832685,0.321983939520279,0.774853801169591,0.993181818181818,0.710637535935596,0.745780267483807,0.884017809675704,0.780145204365036
"Austria","AUT","2023",-1.76308859891033,7.81413417002831,81.7926829268293,2.8,NA,31.2,NA,"Europe & Central Asia",0.411094283670473,0.96468628574959,0.930490741985391,0.992217898832685,NA,0.766081871345029,NA,0.687890284710032,0.961354320409038,0.766081871345029,0.805108825488033
"Austria","AUT","2024",-1.15937778694629,2.93791574279375,81.9951219512195,2.8,NA,NA,NA,"Europe & Central Asia",0.415730560094234,0.973248583716923,0.93348190651782,0.992217898832685,NA,NA,NA,0.694489571905579,0.962849902675252,NA,0.828669737290415
"Azerbaijan","AZE","2016",-4.14117487259738,12.4433748584372,72.568,19.8,2.90340995788574,NA,NA,"Europe & Central Asia",0.392831457983291,0.956557663390248,0.794190221486724,0.909533073929961,0.177139278491279,NA,NA,0.674694560686769,0.626954191302655,NA,0.650824375994712
"Azerbaijan","AZE","2017",-0.824348468311783,12.9359184187334,72.694,18.6,2.4738199710846,NA,NA,"Europe & Central Asia",0.418303461722749,0.955692791402235,0.796051951122209,0.915369649805447,0.150929626216494,NA,NA,0.686998126562492,0.620783742381383,NA,0.653890934471938
"Azerbaijan","AZE","2018",0.62488437469257,2.26854690373999,73.016,17.5,2.45543003082275,NA,NA,"Europe & Central Asia",0.42943303556739,0.974423948507396,0.800809704635116,0.920719844357977,0.14980764024283,NA,NA,0.701928492037393,0.623779063078641,NA,0.662853777558017
"Azerbaijan","AZE","2019",1.61582943287135,2.61057182799215,73.29,16.5,3.1764600276947,NA,NA,"Europe & Central Asia",0.437043128213455,0.973823376700082,0.804858227810695,0.925583657587549,0.193798296632248,NA,NA,0.705433252456768,0.641413394010164,NA,0.673423323233466
"Azerbaijan","AZE","2020",-4.85235140794201,2.75980947008127,70.312,15.6,4.33204984664917,NA,NA,"Europe & Central Asia",0.387369884430841,0.973561325855031,0.760856395632323,0.929961089494163,0.264301819194797,NA,NA,0.680465605142936,0.651706434773761,NA,0.666086019958349
"Azerbaijan","AZE","2021",5.15148935903709,6.65029912708778,70.999,14.7,3.7020800113678,NA,NA,"Europe & Central Asia",0.464195692708353,0.966729898555535,0.771007254835326,0.934338521400778,0.225866821095151,NA,NA,0.715462795631944,0.643737532443752,NA,0.679600164037848
"Azerbaijan","AZE","2022",4.673317967871,13.8522590144267,74.125,13.9,3.04689002037048,NA,NA,"Europe & Central Asia",0.460523512744955,0.954083761508072,0.817195880553791,0.938229571984436,0.185893119739051,NA,NA,0.707303637126514,0.647106190759092,NA,0.677204913942803
"Azerbaijan","AZE","2023",1.23267992863603,8.7854304984908,74.429,13.2,3.66036009788513,NA,NA,"Europe & Central Asia",0.434100681303347,0.962980757438467,0.821687672690199,0.941634241245136,0.223321453514642,NA,NA,0.698540719370907,0.662214455816659,NA,0.680377587593783
